@icon,,18,17,16,16,0,left,top,#7AA2F7,#7AA2F7,~/.config/jgmenu/MenuIcons/search.png
@search,,42,15,150,20,2,left,top,#c0caf5,#7aa2f7,search ...

Terminal,kitty -float,~/.config/jgmenu/MenuIcons/terminal.png

Web Browser,firefox,~/.config/jgmenu/MenuIcons/web-browser.png

File manager,thunar,~/.config/jgmenu/MenuIcons/file-manager.png

Text Editor,kitty -e micro,~/.config/jgmenu/MenuIcons/edit-note.png

Music Player,music --albumArtCover,~/.config/jgmenu/MenuIcons/music.png

^sep()
Applications,^checkout(lx-apps),~/.config/jgmenu/MenuIcons/applications.png

Exit,powermenu,~/.config/jgmenu/MenuIcons/exit.png

I3,^checkout(i3),~/.config/jgmenu/MenuIcons/bspwm.png
^tag(i3)
Edit Config, kitty -e micro ~/.config/i3/config, ~/.config/jgmenu/MenuIcons/edit-note.png
Restart, i3-msg restart, ~/.config/jgmenu/MenuIcons/restart.png
Exit, i3-msg exit, ~/.config/jgmenu/MenuIcons/exit.png
Reboot, reboot, ~/.config/jgmenu/MenuIcons/reboot.png
Shutdown, shutdown -h now, ~/.config/jgmenu/MenuIcons/shutdown.png

^tag(lx-apps)
